User-ID,Book-Rating,Book-Id
70541,8,244
70541,8,172
70541,9,1974
70594,9,144
70594,10,360
70594,10,47
70594,9,246
70594,9,52
70594,9,405
70666,5,599
70666,9,3
70666,5,618
70666,5,317
70666,7,0
70666,9,159
70666,10,379
70666,5,140
70931,7,305
70931,10,640
70931,7,1351
71752,9,279
71752,7,475
71752,8,140
71752,7,5
72975,7,1058
72975,7,0
72975,9,259
73044,9,50
73044,7,39
73044,8,167
73044,7,550
73044,8,42
73651,8,1880
73651,7,125
73651,5,13
73681,9,836
73681,9,100
73681,8,1835
73681,9,129
73681,6,404
73681,10,205
73681,7,234
73681,9,140
73681,7,808
73681,8,916
73681,8,1834
73837,10,499
73837,10,744
73837,6,106
74026,6,731
74026,7,462
74026,8,94
74026,8,840
74026,8,62
74056,7,432
74056,7,203
74056,8,1063
74185,9,167
74185,7,203
74185,10,692
74286,6,27
74286,7,3
74286,8,39
74286,6,336
74286,9,164
74286,6,537
74286,8,192
74286,9,259
74286,6,1230
74453,5,1418
74453,7,807
74453,7,73
74453,9,1838
74691,5,472
74691,9,1445
74691,7,440
74691,8,236
74758,10,26
74758,10,288
74758,8,329
75149,8,194
75149,7,50
75149,10,284
75149,6,150
75149,5,862
75149,6,246
75149,7,130
75149,6,52
75591,8,302
75591,9,45
75591,10,1139
75591,8,81
75591,7,36
75591,10,164
75591,10,205
75591,9,1131
75591,5,1187
75591,9,899
75591,7,578
75819,2,3
75819,7,205
75819,7,0
75819,5,1510
75819,9,74
75819,7,53
76019,8,596
76019,8,1125
76019,8,246
76151,10,612
76151,10,292
76151,10,626
76168,7,121
76168,9,535
76168,8,324
76173,7,263
76173,8,126
76173,5,24
76173,7,459
76173,7,316
76218,3,317
76218,5,467
76218,3,140
76223,7,205
76223,8,31
76223,8,1366
76223,8,94
76223,8,93
76223,7,1105
76223,7,387
76499,8,901
76499,10,508
76499,10,473
76499,10,1449
76499,10,686
76499,10,146
76499,10,1600
76499,10,1353
76499,10,1991
76499,10,2041
76499,10,398
76499,1,1198
76499,5,143
76499,5,150
76499,5,602
76499,5,554
76499,5,478
76499,10,2243
76499,10,1624
76499,10,1977
76499,10,1186
76499,9,1339
76499,10,723
76499,10,469
76499,10,2040
76499,5,36
76499,10,1641
76499,10,202
76499,10,649
76499,5,534
76499,10,1260
76499,10,2045
76499,10,2038
76499,10,102
76499,10,574
76499,10,1523
76499,10,1521
76499,10,1551
76499,5,16
76499,10,87
76499,10,2039
76499,10,632
76499,10,1852
76499,10,2042
76499,10,1872
76499,8,2043
76499,10,97
76499,10,2046
76499,10,1199
76499,10,1831
76499,1,358
76499,10,1528
76626,10,2053
76626,10,2058
76626,9,111
76626,8,823
76626,9,1118
76626,8,160
76626,10,637
76626,9,1422
76626,10,535
76626,8,189
76626,8,204
76626,9,1092
76626,9,705
76803,8,1850
76803,8,488
76803,6,555
76812,9,190
76812,8,42
76812,7,56
76812,8,53
76815,7,1028
76815,8,291
76815,9,1153
76815,9,2060
76818,8,260
76818,10,14
76818,8,1121
76888,7,194
76888,9,379
76888,9,378
76888,10,233
76888,7,140
76942,6,211
76942,6,72
76942,7,91
77181,7,320
77181,10,1040
77181,5,115
77480,7,322
77480,8,729
77480,8,978
77724,7,12
77724,8,92
77724,8,448
77724,8,53
77724,6,1021
77809,8,50
77809,5,60
77809,5,16
77809,6,148
77868,9,47
77868,5,214
77868,8,1021
78448,8,72
78448,8,115
78448,8,42
78448,8,235
78553,9,330
78553,10,205
78553,8,620
78783,5,153
78783,8,69
78783,9,14
78783,8,39
78783,8,167
78783,9,123
78783,8,274
78783,9,17
78783,8,48
78834,10,15
78834,5,375
78834,10,3
78834,10,582
78834,10,280
78834,10,138
78841,7,6
78841,3,115
78841,5,537
78973,7,1749
78973,7,1748
78973,7,1747
78973,8,404
78973,7,725
78973,7,0
78973,7,568
78973,8,204
78973,8,42
78973,7,98
78973,6,1
78973,8,103
78973,7,709
78973,8,551
78973,8,376
78973,7,730
78973,8,726
78973,8,889
78973,10,1150
78973,10,481
78973,10,483
78973,10,480
79285,10,43
79285,4,1298
79285,8,2079
79740,7,0
79740,5,18
79740,5,85
79740,7,98
79740,7,16
79740,5,657
80071,7,194
80071,7,1162
80071,9,419
80071,6,571
80071,9,589
80516,7,870
80516,7,123
80516,5,22
80538,9,836
80538,9,162
80538,9,855
80538,9,433
80538,8,1117
80538,8,324
80538,10,502
80555,6,1880
80555,10,148
80555,8,526
80555,8,413
80555,8,525
81088,7,6
81088,7,471
81088,9,130
81121,10,3
81121,8,324
81121,9,802
81121,7,431
81207,9,194
81207,8,393
81207,7,627
81207,7,571
81207,8,854
81249,6,318
81249,10,169
81249,9,173
81263,10,50
81263,10,82
81263,9,1358
81368,8,247
81368,7,831
81368,9,130
81434,8,3
81434,10,5
81434,10,517
81492,9,447
81492,9,1753
81492,5,22
81560,6,453
81560,8,28
81560,7,29
81560,8,452
81560,7,244
81560,6,749
81560,7,1455
81560,8,94
81560,7,93
81560,6,1105
81560,6,353
81560,5,387
81560,6,662
81597,7,451
81597,7,584
81597,7,257
81597,7,531
81597,7,563
81597,8,709
81682,7,432
81682,5,336
81682,9,427
81848,8,208
81848,8,126
81848,3,488
81848,7,568
81848,5,427
81977,10,7
81977,10,115
81977,9,1770
82407,10,398
82407,6,1258
82407,7,160
82407,9,101
82407,8,187
83287,10,82
83287,10,98
83287,7,1279
83431,8,1943
83431,10,642
83431,10,687
83431,10,609
83431,8,268
83431,8,1537
83637,8,942
83637,8,1162
83637,7,1374
83637,9,205
83637,7,206
83637,6,1013
83671,8,44
83671,5,310
83671,10,1893
83671,10,115
83671,8,1233
83671,10,765
83971,7,7
83971,8,151
83971,10,3
84178,10,190
84178,6,1142
84178,7,56
84820,6,902
84820,6,166
84820,7,714
84882,8,208
84882,5,103
84882,8,1221
85033,10,84
85033,8,676
85033,8,74
85367,10,44
85367,10,205
85367,10,1042
85367,10,1960
85426,8,111
85426,7,534
85426,10,353
85426,9,104
85426,10,846
85426,7,2108
85426,8,743
85426,8,1363
85526,7,194
85526,8,50
85526,10,494
85526,8,1133
85526,8,2007
85526,8,123
85526,8,1182
85587,8,616
85587,8,1340
85587,9,367
85757,9,81
85757,8,68
85757,7,440
85757,9,4
85757,5,22
85993,7,110
85993,10,205
85993,10,671
86189,8,45
86189,8,223
86189,10,634
86189,8,730
86189,6,309
86189,5,403
86202,7,153
86202,8,731
86202,3,41
86202,7,52
86242,3,20
86242,8,446
86242,10,1699
86243,7,1103
86243,5,292
86243,10,244
86392,9,379
86392,9,378
86392,8,1419
86392,6,1012
86720,8,278
86720,8,189
86720,7,1625
87051,10,27
87051,10,101
87051,8,5
87141,7,1520
87141,9,208
87141,8,467
87141,8,126
87141,8,841
87141,8,605
87141,8,219
87141,7,265
87141,7,680
87141,9,1009
87141,8,1486
87555,8,279
87555,9,27
87555,9,582
87555,10,68
87555,10,1861
87555,8,547
87555,7,440
87555,10,419
87555,10,73
87555,9,1199
87555,8,860
87712,9,14
87712,7,546
87712,8,237
87712,8,101
87712,10,426
87712,10,791
87712,9,16
87911,5,194
87911,7,294
87911,5,36
87938,8,1620
87938,7,7
87938,8,732
87938,7,1143
87938,10,419
88122,10,3
88122,10,126
88122,10,205
88389,6,336
88389,8,206
88389,8,49
88620,8,35
88620,8,498
88620,8,130
88677,8,210
88677,8,451
88677,8,690
88677,7,803
88693,8,7
88693,10,1349
88693,9,634
88693,9,82
88693,9,550
88693,8,1376
88693,8,192
88693,7,103
88733,8,116
88733,10,190
88733,8,494
88733,10,535
88733,9,1586
88733,10,419
88733,10,371
88793,9,546
88793,10,1062
88793,9,537
88793,10,1218
88793,9,187
88793,10,246
88793,10,52
89207,10,133
89207,10,352
89207,10,580
89602,7,703
89602,7,190
89602,8,153
89602,6,281
89602,8,1496
89602,7,615
89602,8,111
89602,7,158
89602,7,416
89602,5,305
89602,7,838
89602,7,68
89602,9,47
89602,9,550
89602,7,537
89602,5,192
89602,5,517
89602,5,73
89602,8,507
89602,7,246
89602,8,52
89851,8,386
89851,6,336
89851,8,534
89851,5,5
90198,6,228
90198,7,159
90198,6,510
90198,8,235
90198,10,671
90391,8,35
90391,6,271
90391,8,213
90417,5,6
90417,5,49
90417,10,13
90616,5,43
90616,7,440
90616,9,550
90616,7,278
91058,10,177
91058,8,339
91058,9,246
91103,8,2265
91103,7,151
91103,6,39
91103,8,164
91103,8,711
91103,7,16
91113,8,318
91113,10,190
91113,8,260
91113,7,305
91113,8,81
91113,9,6
91113,9,316
91113,8,122
91113,10,17
91184,6,9
91184,9,1507
91184,5,205
91184,5,183
91184,8,574
91184,5,138
91184,5,1150
91184,10,481
91203,9,318
91203,9,50
91203,9,199
91203,9,427
91449,10,45
91449,9,189
91449,8,428
92152,8,587
92152,8,237
92152,10,52
92398,10,773
92398,8,192
92398,8,784
92399,8,814
92399,9,183
92399,8,1302
92498,8,1437
92498,9,7
92498,8,1097
92498,7,824
92498,7,1538
92547,8,1149
92547,10,91
92547,5,374
92547,9,1136
92810,7,616
92810,8,159
92810,8,1206
92861,8,514
92861,10,615
92861,5,1400
92861,10,3
92861,7,555
92861,9,705
92861,6,22
92861,10,173
93034,8,696
93034,8,352
93034,8,580
93034,7,1415
93034,8,58
93034,7,1950
93047,7,703
93047,9,1053
93047,7,1080
93047,8,68
93047,8,205
93047,6,80
93047,8,411
93047,8,63
93047,8,507
93047,8,357
93047,9,1150
93092,9,27
93092,10,360
93092,10,49
93092,7,552
93092,6,30
93092,10,600
93092,9,259
93092,7,16
93092,7,1217
93363,8,1775
93363,8,1126
93363,9,1773
93363,9,1345
93426,8,279
93426,6,297
93426,10,535
93426,5,13
93426,5,427
93453,9,237
93453,8,392
93453,9,586
93872,5,602
93872,8,49
93872,7,280
94347,6,667
94347,8,299
94347,7,279
94347,5,160
94347,6,26
94347,7,123
94347,7,164
94347,8,537
94347,9,280
94347,7,705
94347,8,899
94347,10,540
94787,9,45
94787,7,153
94787,8,257
94787,9,5
94985,6,1072
94985,7,1190
94985,8,1654
94985,9,932
95173,6,47
95173,1,18
95173,8,316
95173,10,52
95359,7,754
95359,8,338
95359,9,314
95359,7,153
95359,6,1028
95359,10,421
95359,10,420
95359,10,1108
95359,10,1109
95359,10,422
95359,10,1975
95359,5,1349
95359,10,144
95359,10,398
95359,6,151
95359,8,3
95359,6,43
95359,7,310
95359,8,1270
95359,9,305
95359,9,475
95359,10,611
95359,8,101
95359,8,121
95359,10,57
95359,10,535
95359,8,973
95359,8,379
95359,8,316
95359,7,226
95359,7,567
95359,9,537
95359,5,98
95359,7,1241
95359,9,415
95359,7,170
95359,8,5
95359,9,609
95359,8,56
95359,6,741
95359,8,743
95393,10,162
95393,8,118
95393,10,260
95506,9,50
95506,8,380
95506,8,213
95932,7,153
95932,8,924
95932,9,535
95932,7,1426
95932,6,791
95932,8,376
95991,7,263
95991,8,412
95991,8,246
96357,8,1188
96357,9,3
96357,9,123
96357,9,692
96357,8,49
96357,9,324
96440,7,153
96440,7,111
96440,8,1040
96448,9,153
96448,9,324
96448,8,17
96521,8,825
96521,8,148
96521,8,525
96744,10,28
96744,10,145
96744,8,263
97179,5,885
97179,5,552
97179,6,204
97208,8,237
97208,7,322
97208,1,363
97290,9,1337
97290,10,292
97290,9,97
97324,10,7
97324,8,667
97324,7,1995
97324,8,134
97324,8,916
97324,9,1994
97324,8,1428
97754,8,165
97754,7,162
97754,8,72
97754,5,1261
97754,9,684
97754,8,743
97874,8,388
97874,8,1688
97874,10,2237
97874,9,177
97874,9,326
97874,8,831
97874,9,1224
97874,9,512
97874,10,428
97874,1,1230
98263,10,237
98263,8,39
98263,10,101
98263,8,307
98263,8,115
98263,10,537
98263,10,819
98263,10,52
98297,10,462
98297,1,44
98297,8,770
98391,10,1411
98391,10,1670
98391,10,1122
98391,8,1662
98391,9,681
98391,9,1671
98391,8,548
98391,9,297
98391,9,1684
98391,9,1235
98391,8,229
98391,10,197
98391,10,1665
98391,8,1114
98391,10,1663
98391,10,1595
98391,8,1090
98391,9,1640
98391,9,805
98391,9,86
98391,8,974
98391,9,1203
98391,10,283
98391,10,1668
98391,9,900
98391,8,1669
98391,8,1680
98391,8,1626
98391,9,759
98391,8,1675
98391,10,1667
98391,8,439
98391,8,1683
98391,10,1666
98391,10,1215
98391,9,1686
98391,10,1044
98440,7,3
98440,10,825
98440,10,80
98440,10,848
98440,7,282
98440,10,1443
98484,10,637
98484,9,68
98484,10,1212
98547,10,157
98547,5,805
98547,7,1167
98547,4,626
98758,7,1689
98758,8,551
98758,10,368
98758,7,609
98758,10,1690
98787,10,131
98787,8,123
98787,9,363
98904,6,157
98904,10,291
98904,8,167
98904,6,378
98904,10,1692
99347,9,237
99347,10,77
99347,9,626
99441,8,1272
99441,9,695
99441,10,1380
99441,9,102
99441,9,236
99441,9,2023
99441,9,827
99441,10,471
99441,10,2024
100361,9,767
100361,8,419
100361,6,105
100393,5,317
100393,5,126
100393,5,0
100459,7,27
100459,9,167
100459,8,123
100459,9,206
100459,8,115
100459,8,192
100459,8,16
100459,10,1049
100846,8,432
100846,8,1006
100846,7,336
100906,8,604
100906,8,150
100906,7,291
100906,9,300
100906,8,2031
100906,8,205
100906,8,470
100906,9,1533
100906,9,733
100906,7,1583
100906,10,163
100906,10,419
100906,9,1753
100906,10,705
100906,8,79
100906,8,826
100906,9,507
101209,5,1392
101209,7,0
101209,5,2172
101305,8,7
101305,8,108
101305,8,12
101305,5,121
101305,7,42
101305,8,56
101517,5,366
101517,5,466
101517,5,1010
101606,9,248
101606,8,571
101606,8,471
101620,9,118
101620,8,292
101620,6,396
101620,9,110
101731,10,375
101731,8,211
101731,5,91
101731,9,175
101851,7,2036
101851,8,58
101851,10,205
101851,10,1466
101851,7,92
101851,10,963
101851,10,183
101851,10,986
101851,7,513
101851,10,2175
101851,9,2104
101851,9,2177
101851,10,481
101851,10,482
101876,7,1006
101876,9,397
101876,8,825
101876,8,159
101876,9,226
101876,8,709
101876,10,16
101876,7,808
102642,6,190
102642,4,732
102642,4,1265
102642,2,71
102647,7,205
102647,10,272
102647,7,5
102668,8,279
102668,7,167
102668,9,278
102702,10,205
102702,8,49
102702,8,445
102702,10,567
102702,10,1203
102702,10,704
102702,10,1771
102705,7,190
102705,9,237
102705,10,82
102705,6,803
103336,10,50
103336,8,310
103336,6,123
104113,8,1437
104113,9,593
104113,9,14
104113,9,151
104113,10,3
104113,10,720
104113,10,571
104113,7,268
104113,9,324
104144,8,86
104144,9,364
104144,8,363
104278,10,197
104278,10,1664
104278,10,1114
104278,10,283
104278,10,1672
104399,10,640
104399,10,110
104399,10,205
104399,10,282
104399,10,265
104399,10,680
104399,10,791
104399,10,140
104399,10,784
104399,10,729
104636,8,312
104636,9,118
104636,9,292
104636,8,151
104636,10,460
104636,8,584
104636,10,552
104636,10,259
104636,7,689
104636,9,103
104636,3,391
104636,9,709
104636,8,89
104636,10,311
104636,9,25
104636,8,880
104636,9,1348
104636,7,363
104665,8,39
104665,8,392
104665,6,376
104880,7,284
104880,9,28
104880,9,145
104880,8,1257
104880,8,183
105028,8,380
105028,8,1425
105028,9,1273
105028,10,43
105028,9,722
105028,6,49
105028,7,282
105028,8,265
105028,8,680
105028,8,568
105214,6,153
105214,9,1496
105214,10,773
105214,9,535
105221,10,28
105221,10,145
105221,9,965
105221,10,205
105221,9,670
105221,10,1063
105374,10,1045
105374,8,144
105374,9,108
105374,7,550
105374,8,199
105517,1,370
105517,8,1437
105517,5,580
105517,7,151
105517,7,1270
105517,7,1119
105517,7,535
105517,7,282
105517,5,833
105517,9,280
105517,8,368
105517,9,571
105517,8,357
105517,9,185
105517,9,138
105517,8,483
105536,8,194
105536,8,1918
105536,5,1398
105979,9,50
105979,7,279
105979,9,35
105979,9,101
105979,5,1861
105979,5,0
105979,1,49
105979,10,455
105979,10,1121
105979,7,1933
105979,10,1116
105979,5,1294
106007,6,292
106007,10,1556
106007,10,379
106007,7,31
106007,7,533
106007,10,104
106208,8,7
106208,10,49
106208,10,610
106225,8,151
106225,6,549
106225,8,889
106614,7,111
106614,8,14
106614,8,52
106768,7,658
106768,10,1938
106768,9,30
106768,8,379
106768,7,1351
106768,9,498
106768,8,1692
106895,6,15
106895,6,39
106895,7,171
107021,9,118
107021,9,292
107021,7,1114
107021,9,257
107244,9,435
107244,10,159
107244,9,103
107301,9,703
107301,10,727
107301,9,42
107326,6,202
107326,8,31
107326,9,1175
107784,9,50
107784,5,618
107784,9,0
107784,5,885
107784,5,845
107784,5,219
107784,7,680
107784,5,5
107784,5,368
107784,5,789
107951,9,936
107951,10,965
107951,8,1722
107951,9,1721
107951,7,1720
107951,10,202
107951,8,1042
108352,7,1103
108352,10,3
108352,9,324
108405,8,110
108405,7,584
108405,9,136
108622,10,111
108622,7,379
108622,10,309
108799,8,281
108799,9,74
108799,9,954
109574,10,494
109574,8,91
109574,10,280
109779,9,3
109779,8,379
109779,6,265
109779,9,1781
109779,9,986
109779,8,94
109779,7,93
109864,8,15
109864,8,1047
109864,8,81
109864,7,192
109901,8,284
109901,10,305
109901,9,68
109901,10,30
109901,10,282
109901,10,234
109901,8,373
109901,10,376
109901,10,784
109901,10,5
109901,8,53
109901,9,507
109921,7,473
109921,8,159
109921,10,5
109955,9,318
109955,8,1013
109955,8,1216
109955,10,786
110361,7,1133
110361,7,130
110361,8,1021
110373,9,84
110373,7,877
110373,8,263
110483,10,107
110483,9,148
110483,8,147
110558,5,0
110558,5,885
110558,8,18
110887,9,193
110887,5,123
110887,5,426
110912,8,190
110912,8,300
110912,10,205
110912,10,98
110912,8,951
110912,8,91
110912,10,53
110912,10,246
110912,10,52
110934,7,153
110934,9,111
110934,7,223
110934,9,823
110934,9,118
110934,9,292
110934,7,466
110934,5,1418
110934,9,260
110934,9,228
110934,8,322
110934,9,205
110934,8,990
110934,10,610
110934,6,364
110934,9,246
110934,9,52
110973,9,1373
110973,10,773
110973,9,379
110973,10,233
110973,4,1614
110973,9,272
110973,9,91
110973,8,4
110973,10,309
110973,9,521
110973,7,1112
110973,9,213
111174,7,1391
111174,7,68
111174,8,447
111174,5,485
111190,8,292
111190,5,817
111190,5,257
111190,5,347
111241,8,495
111241,7,260
111241,5,125
111241,8,16
111286,10,190
111286,6,41
111286,8,12
111286,7,309
111286,8,17
111637,5,118
111637,9,6
111637,8,246
111637,8,175
111637,7,52
111847,10,850
111847,10,758
111847,10,140
111847,4,1044
111944,7,2012
111944,6,33
111944,4,656
111944,9,2011
111944,6,412
111944,6,750
111944,6,894
111944,10,148
111944,9,147
111947,10,773
111947,10,568
111947,5,98
111947,8,1178
111947,10,1606
112001,10,50
112001,9,110
112001,10,586
112001,10,259
112001,10,691
112001,10,562
112001,10,690
112001,10,803
112001,9,98
112001,10,1601
112026,9,546
112026,8,259
112026,8,5
112298,5,268
112298,7,173
112298,9,358
112512,9,3
112512,10,1472
112512,8,367
112761,7,13
112761,8,689
112761,10,562
112761,10,818
112761,10,561
112953,10,2025
112953,7,195
112953,8,609
112953,10,1547
112953,8,172
113030,9,3
113030,10,91
113030,10,482
113270,8,50
113270,7,237
113270,10,922
113270,10,123
113270,10,455
113270,10,199
113270,8,4
113270,10,1933
113270,6,17
113270,3,741
113270,8,52
113334,5,44
113334,8,1171
113334,8,640
113334,7,140
113334,10,235
113519,8,901
113519,7,608
113519,8,39
113519,9,82
113519,9,4
113661,10,150
113661,10,60
113661,10,212
113661,10,42
113955,9,36
113955,8,1569
113955,9,841
113955,7,535
113983,7,110
113983,8,159
113983,7,226
114368,5,228
114368,10,1776
114368,5,1772
114368,5,934
114368,5,205
114368,10,13
114368,5,1203
114368,10,90
114368,5,691
114368,5,531
114368,5,689
114368,5,563
114368,5,562
114368,5,690
114368,5,803
114368,5,137
114368,5,626
114414,10,546
114414,9,548
114414,10,550
114414,9,106
114444,9,153
114444,9,379
114444,8,568
114544,5,50
114544,7,27
114544,8,151
114544,7,101
114544,6,123
114544,8,164
114544,3,537
114544,7,192
114544,7,42
114544,6,339
114544,10,16
114868,7,1064
114868,9,495
114868,8,167
114868,9,597
114868,10,1141
114988,7,703
114988,6,162
114988,7,60
114988,8,469
114988,8,226
114988,5,1376
114988,7,932
114988,7,53
114988,8,246
114988,7,52
115003,5,174
115003,7,7
115003,8,519
115003,10,1133
115003,10,71
115003,8,1318
115003,8,101
115003,7,12
115003,7,1297
115003,7,82
115003,8,440
115003,6,192
115003,8,16
115003,8,368
115003,7,17
115224,10,45
115224,8,140
115224,6,130
115435,10,194
115435,8,7
115435,10,355
115435,8,66
115435,8,250
115435,10,199
115435,7,705
115435,8,945
115435,10,424
115435,8,358
115490,10,1257
115490,2,391
115490,10,104
115572,9,50
115572,8,28
115572,9,145
115572,9,36
115572,10,1289
115572,10,205
115572,8,535
115572,9,202
115572,10,2155
115572,10,31
116123,7,360
116123,6,123
116123,7,213
116758,9,50
116758,8,151
116758,8,192
116904,5,1006
116904,10,1790
116904,10,205
116904,7,586
116904,10,309
117251,8,497
117251,10,280
117251,10,324
117256,8,488
117256,8,552
117256,7,18
117539,10,1137
117539,8,469
117539,10,17
117700,10,456
117700,10,216
117700,8,1408
117873,5,1018
117873,7,1778
117873,8,187
117873,9,104
117873,10,363
118135,6,2176
118135,8,262
118135,6,44
118135,8,854
118628,10,84
118628,8,47
118628,8,236
118628,5,163
119594,10,494
119594,9,495
119594,8,336
119594,9,68
119725,6,1042
119725,7,1236
119725,10,244
120093,5,885
120093,10,376
120093,10,784
120093,10,324
120396,9,397
120396,10,0
120396,10,552
120565,9,134
120565,10,537
120565,10,904
120598,8,336
120598,9,164
120598,10,124
120860,9,45
120860,8,99
120860,2,1562
120860,7,1402
120908,10,996
120908,10,13
120908,9,17
121170,7,153
121170,8,3
121170,7,582
121170,8,167
121170,9,17
121170,7,763
121264,7,939
121264,6,1056
121264,5,107
121264,3,807
121264,1,840
121606,9,1390
121606,10,982
121606,9,1089
122045,8,162
122045,5,369
122045,7,502
122429,7,604
122429,8,27
122429,10,1192
122429,7,160
122429,5,1685
122429,10,640
122429,8,1116
122429,9,481
122429,9,363
122793,9,164
122793,7,586
122793,9,727
122801,9,1064
122801,8,61
122801,7,190
122801,8,111
123056,8,193
123056,7,2266
123056,8,538
123501,10,1186
123501,10,333
123501,10,1562
123501,10,517
123544,5,1248
123544,7,379
123544,7,265
123544,4,680
123544,6,501
123544,6,1001
123544,6,42
123544,10,179
123608,8,2003
123608,8,1841
123608,8,205
123608,8,837
123608,6,91
123825,9,711
123825,8,42
123825,8,16
123867,10,773
123867,9,20
123867,8,98
123867,6,5
123883,5,263
123883,5,714
123883,5,13
123883,5,1599
123981,7,237
123981,10,167
123981,9,680
123981,9,791
124078,10,1703
124078,7,1267
124078,10,1153
124078,10,282
124078,7,704
124078,10,749
124078,10,353
124078,10,148
124078,10,147
124310,7,167
124310,7,1009
124310,9,74
124310,8,221
124487,9,877
124487,9,739
124487,10,392
124487,9,125
124487,5,617
124487,5,24
124487,10,0
124487,5,49
124487,9,13
124487,9,98
124487,9,561
124769,8,305
124769,8,285
124769,10,1375
124769,8,860
124874,10,50
124874,7,279
124874,10,3
124874,8,6
124874,10,206
124874,7,409
124874,5,192
124874,9,700
124876,10,1869
124876,10,205
124876,7,234
124876,10,419
124876,9,784
124876,9,477
124876,9,301
124988,8,1741
124988,9,642
124988,7,573
124988,8,578
125031,8,27
125031,7,122
125031,7,52
125217,7,552
125217,7,1877
125217,8,5
125287,8,279
125287,8,285
125287,9,806
125411,10,160
125411,10,115
125411,2,192
125519,9,64
125519,8,0
125519,9,1311
125519,10,1882
125519,10,483
125692,9,164
125692,9,49
125692,10,796
125692,8,600
125774,9,318
125774,10,111
125774,8,1185
125774,10,853
125774,10,28
125774,10,440
125774,7,1157
125774,10,843
125774,8,189
125774,10,1588
125774,9,363
126149,6,119
126149,9,80
126149,8,221
126149,10,2081
126296,8,162
126296,7,160
126296,9,688
126388,10,28
126388,10,145
126388,9,396
126388,9,680
126388,10,1031
126492,10,194
126492,10,773
126492,1,658
126492,7,30
126492,5,282
126492,10,316
126492,8,16
126492,10,140
126492,10,376
126604,7,314
126604,6,66
126604,9,151
126604,7,455
126604,7,53
126604,6,73
126604,6,2107
127049,7,7
127049,7,39
127049,8,47
127200,8,709
127200,6,244
127200,8,1150
127233,8,318
127233,10,420
127233,10,2027
127233,9,550
127233,10,73
127233,6,684
127359,8,1349
127359,8,616
127359,8,1506
127359,8,17
127359,7,626
127914,8,190
127914,9,812
127914,10,234
127914,8,122
128085,9,809
128085,9,60
128085,10,24
128085,8,845
128085,9,316
128085,8,521
128085,9,181
128085,9,53
128119,8,118
128119,8,292
128119,9,600
128276,5,39
128276,6,404
128276,6,477
128331,10,744
128331,6,2120
128331,7,1127
128696,9,144
128696,9,121
128696,8,358
128835,9,68
128835,10,202
128835,9,30
128835,9,140
128835,9,59
128835,9,517
128835,10,367
129084,9,190
129084,8,192
129084,8,16
129465,7,1235
129465,9,983
129465,9,1569
129465,8,1114
129503,8,495
129503,8,150
129503,9,433
129503,7,571
129503,8,309
129716,10,903
129716,9,1437
129716,10,593
129716,10,1929
129716,9,3
129716,9,291
129716,10,1916
129716,10,571
129716,10,79
129716,10,1928
129716,8,424
129716,8,684
130482,7,84
130482,7,150
130482,7,385
130482,10,1154
130482,8,1146
130482,7,1840
130554,5,421
130554,5,1204
130554,9,205
130554,10,1941
130554,6,1940
130554,6,1939
130571,7,537
130571,8,765
130571,8,17
130571,6,173
130705,9,338
130705,10,279
130705,8,268
130705,9,1537
130705,8,428
130705,8,1021
131027,9,491
131027,8,121
131027,10,653
131032,7,448
131032,8,986
131032,7,521
131046,8,118
131046,10,145
131046,8,228
131317,8,773
131317,10,1480
131317,8,784
131402,5,131
131402,10,494
131402,7,133
131402,7,580
131622,8,360
131622,10,263
131622,7,617
131622,10,92
131686,1,151
131686,5,291
131686,8,501
131686,9,1001
131686,8,135
132786,8,106
132786,2,1828
132786,9,2151
133225,10,1188
133225,7,227
133225,10,517
133571,8,223
133571,7,165
133571,7,447
133571,7,1116
133571,6,412
133571,7,579
133571,8,52
133706,9,327
133706,8,24
133706,8,0
133706,7,241
133747,6,380
133747,8,495
133747,8,115
133747,7,1506
133747,5,709
133747,9,1762
133747,3,427
133747,4,22
133747,8,213
133935,7,281
133935,8,28
133935,8,145
133935,8,210
133935,8,680
133935,8,609
133935,7,941
134311,10,49
134311,10,309
134311,9,185
134434,7,194
134434,8,667
134434,7,383
134434,6,28
134434,6,725
134434,7,573
134434,8,571
134434,7,609
134434,6,1537
134434,8,2162
134483,6,6
134483,8,115
134483,8,52
134761,10,379
134761,10,378
134761,5,233
134797,8,0
134797,9,72
134797,10,49
134837,7,1403
134837,9,723
134837,2,1984
135045,9,118
135045,9,121
135045,8,282
135045,10,265
135045,8,316
135045,9,671
135149,6,50
135149,7,153
135149,3,15
135149,6,884
135149,8,432
135149,10,145
135149,8,60
135149,9,101
135149,9,640
135149,8,467
135149,6,257
135149,7,776
135149,7,18
135149,7,364
135149,6,98
135149,10,238
135149,8,1450
135149,8,276
135149,8,1105
135149,7,607
135149,10,786
135265,7,291
135265,7,1235
135265,9,1114
135265,10,974
135351,7,495
135351,6,653
135351,3,709
135360,9,1124
135360,9,42
135360,9,53
135360,5,1081
135360,9,104
135411,7,190
135411,7,101
135411,3,52
135609,6,587
135609,6,1737
135609,7,101
135609,8,469
135703,10,357
135703,10,246
135703,10,52
135831,7,190
135831,7,192
135831,7,4
136010,8,1028
136010,8,151
136010,3,1973
136010,8,1307
136010,10,138
136010,10,1150
136010,10,481
136010,10,482
136010,10,483
136010,10,480
136010,8,1996
136139,8,495
136139,8,35
136139,9,81
136139,8,538
136193,7,185
136193,10,213
136193,8,363
136205,9,167
136205,10,617
